,price,SMA,ADX,RSI,stochastic_oscillator,ATR,bollinger_band_width,OBV,CMF,z_score,donchian_channel_position
431,160.367141723633,158.18883132934576,22.668608187721986,50.23179246938854,79.84484754999866,39.89607440549141,0.06552093369795203,196048700.0,-0.0332320383695649,0.8406667293727762,0.7984484754999865
0,160.367141723633,158.38797607421878,20.097030200931126,56.98718940175255,79.84484754999866,39.14317316290259,0.06560775922737011,196048700.0,-0.030668965431266865,0.761841667039928,0.7984484754999865
1,159.924728393555,158.57342147827154,18.116041003383994,58.7757652644666,76.2015850665381,38.66278843534723,0.0647877897046685,187908600.0,-0.024402331410620676,0.5261268063869534,0.762015850665381
2,159.84001159668,158.62707901000982,17.763779440836377,70.4272232034461,75.50394440611946,38.95325891202604,0.06513526288878148,180473100.0,-0.052308937540792015,0.4695730437082115,0.7550394440611946
3,160.470703125,158.69532699584968,16.82147983287025,67.73058759671969,71.76872423151815,39.09680405040306,0.06585353137881808,187646900.0,-0.0883702242772784,0.6795276927500032,0.8069767304752248
4,160.52717590332,158.71603546142583,15.856606021380534,61.7647745626466,65.53185806135083,37.996160597590716,0.06616664434898295,196049600.0,-0.051090728130621044,0.6898460833803507,0.8116272493588614
5,158.418579101563,158.625196838379,15.211591619934692,54.617914816477594,27.820584136384102,38.29573349320687,0.06562938171025828,186475400.0,-0.04823764561925548,-0.07938841013779492,0.6379848408167966
6,158.192657470703,158.69156112670905,16.989722684845983,48.47604080360574,24.111158420257688,39.07445196201854,0.0648719958293404,178499800.0,-0.014262287561984274,-0.19384990200768698,0.6193802521673243
7,159.14338684082,158.86570968627936,17.92576261327476,44.3670092600737,39.72126162801133,38.735966477374994,0.06241125085205908,184913500.0,-0.012231703436538895,0.11202297127345398,0.697672573184427
8,157.938491821289,159.18482513427742,18.06557179287214,44.53611198933859,19.93799185580187,38.224215981838334,0.046428427365772684,176923200.0,0.1030491748335667,-0.6745413175619723,0.5984497757973841
9,157.787902832031,159.3801551818848,20.22577644945556,34.72822419495411,17.465458937228412,36.859801122231765,0.036082025906325026,169924000.0,0.026762302646620828,-1.1075076391142076,0.39456158828677207
10,157.778427124023,159.427220916748,21.23725010578237,36.98177006762573,18.665809469613258,35.08359837372879,0.0343066900500254,164108700.0,-0.03368000788650368,-1.2058271014457371,0.24113097329617272
11,157.07243347168,159.44181137084962,22.804723674370134,32.64503880176592,17.246505166055837,33.70807356210524,0.03362546533926109,155995300.0,0.013556947524778665,-1.767762031180795,0.15745792618597398
12,156.7900390625,159.34720687866215,25.361011993372898,43.52682628595821,12.70808346679766,32.51530514735258,0.03646564297772341,149502800.0,-0.048570309568020956,-1.7603170288310832,0.11602283762501173
13,155.660415649414,159.08927841186522,27.770628794037236,20.518520784025128,3.3287670699871534,31.436425750957948,0.040659233419529844,139796700.0,-0.14415122369690914,-2.1203619208382585,0.030612805672574822
14,154.822662353516,158.85253067016606,31.249768979224278,18.569661531536156,12.080568602005028,30.853123203621045,0.04682665420788884,129887100.0,-0.12322863426042403,-2.167023295946521,0.11285302473088883
15,153.485946655273,158.4416343688965,35.68343959433572,16.860178370033964,5.015406582531064,30.655435402401796,0.05249022513323907,121764600.0,-0.1933081528271141,-2.3835055822509412,0.047115915497036705
16,151.480880737305,157.97002182006844,40.4655467367019,14.077397423752885,12.009812883201999,31.823039442889527,0.06313923313504065,109571000.0,-0.14373875148396442,-2.6023950655077255,0.11273011408536444
17,154.709686279297,157.63819885253912,43.20668054053305,29.761807765206584,41.95207153646102,35.34921875516228,0.06251184932466665,124120900.0,-0.14036629221371646,-1.1887301369164893,0.3804346415256493
18,158.409164428711,157.6593788146973,38.87716854084168,44.07583626114422,76.98361482053325,38.86569349342305,0.06262299422350123,136475300.0,-0.03842393108589544,0.3037690022879031,0.6855587718207135
19,157.166580200195,157.49935073852538,34.576991646012985,46.31982051886739,65.47519933303806,40.015751730744064,0.06069982616443454,126845500.0,-0.1105396676613007,-0.13923186658308764,0.5830733896312384
20,152.431640625,157.10257568359376,31.901026212243725,36.61414252002413,25.702452765694005,44.788191565739886,0.0645515335072931,113226200.0,-0.09480142079939985,-1.8423576891837954,0.23019899018924778
21,151.772689819336,156.6949737548828,31.815632584312546,32.63860834561349,22.692861262759585,50.402622203465114,0.06889430246876536,101121800.0,-0.09243250622813444,-1.8238464816322242,0.1783846184858319
22,149.513458251953,156.17864608764643,30.332984108833365,31.09419159909197,4.8431213162340105,50.562516839241475,0.07726641566442269,82199200.0,-0.11910929078424588,-2.2093268199004696,0.04029906371318771
23,148.628601074219,155.5865409851074,29.07542817727778,30.102203175883048,0.7731649004907518,51.31629945002337,0.08401750584600645,69945800.0,-0.17926471818828088,-2.1291137009424492,0.006751410401757456
24,151.753890991211,155.14787673950195,26.005552441707117,38.47273623323161,29.29581249927719,54.074190125951205,0.08153489837429918,82915700.0,-0.1861334561057014,-1.073199928256944,0.259911179778471
25,149.005142211914,154.6772048950195,23.745771643872494,35.68331491951987,8.979530177259553,55.67824588089841,0.08628048627053515,70233900.0,-0.21394047088317655,-1.7000516395316176,0.08011602365462815
26,150.76545715332,154.30584487915036,22.61947184826459,39.84131092673855,24.244892735072536,56.13072729671202,0.08652409857562066,81420400.0,-0.22036151004077978,-1.060697041482909,0.21631470260950691
27,153.034103393555,154.00038070678713,20.672076906660607,45.73531277379405,43.91847872698919,55.21510331728365,0.08196558061742945,91272000.0,-0.18372032401782876,-0.30620230830433465,0.43918478726989196
28,151.283218383789,153.6676170349121,18.564242043558128,44.41807557752488,28.734892061656574,53.350468193358246,0.07998229370368753,79566300.0,-0.22495835222621505,-0.7760016553368085,0.28734892061656575
29,151.047882080078,153.33061599731445,18.04842357705842,46.016642343191315,26.69406748267838,50.85715759637113,0.07748471539853813,68376700.0,-0.17781919212133052,-0.7685468738605611,0.2669406748267838
30,150.445388793945,152.96396408081057,18.479666536305157,48.22693145382006,21.46927603477841,48.26352404772909,0.07449156015287658,57971300.0,-0.1902148486701438,-0.8841352964221114,0.2146927603477841
31,148.656860351563,152.54318542480468,18.474649282691836,39.09804770851239,5.959247416766131,46.252404709787356,0.07426557398429247,45902300.0,-0.2169749743305887,-1.3722042583511471,0.059592474167661315
32,149.795867919922,152.1934768676758,19.43094624150013,32.90999972751938,15.836663712059943,45.48051929543168,0.07137252965680743,58465900.0,-0.20019925575547878,-0.8828993837183811,0.15836663712059942
33,148.675659179688,151.8442390441895,18.885548240618714,33.070597362297136,9.881127766103411,44.7067322411842,0.07102949879472788,44451700.0,-0.19698086334301032,-1.175134508421873,0.06122269907935199
34,151.000793457031,151.65314559936522,17.521695847713854,46.843854044236124,42.42422093595828,44.3858424816827,0.06891066115325033,63994500.0,-0.18180869005639122,-0.24969177960311692,0.2628571731405073
35,147.564910888672,151.35709381103516,16.35710581401919,41.73147790001354,19.24488481757917,46.58621539545046,0.0719194715511149,35912500.0,-0.1769478728230374,-1.3934776308761088,0.11079982623688471
36,144.910293579102,151.02856445312503,18.137287008086155,41.09293057296761,18.181836071991672,49.37171773693594,0.08109478548570999,20764500.0,-0.15389253155936297,-1.9981894800272353,0.11931848006816441
37,146.934173583984,150.6397888183594,20.564941848211813,46.859725783808635,36.796456864731354,49.92107712517875,0.08134535699009997,32055800.0,-0.15269166428920322,-1.2096169028109693,0.2414771141709329
38,147.508392333984,150.09475021362303,20.177133284061302,41.31014481165804,42.07782940536975,47.5895174320888,0.06825611531287742,39328800.0,-0.1773282614908284,-1.0098143555788923,0.2761361740000695
39,148.035568237305,149.63819961547853,19.122465118268288,47.816897246917776,46.92652572517077,44.90275490729568,0.05388091156083976,47384000.0,-0.18344816351515858,-0.7950898769850312,0.41885753791468056
40,148.882781982422,149.46075668334964,16.748912892062886,45.579169213593374,54.71876763561393,42.58342408052519,0.051268685151786224,53572100.0,-0.19874905743677213,-0.3017098327017688,0.4884096560612223
41,149.334594726563,149.338851928711,15.05187939484152,40.50258342767318,59.492314512307864,40.291745972961465,0.049304649337835744,59914400.0,-0.19411493078625977,-0.002312722796597617,0.5887431187797257
42,149.259307861328,149.32614440917976,14.496333337960243,44.31511246852932,67.3346907505477,37.94393812420331,0.049298879710340984,53515500.0,-0.1736126319138277,-0.03631625856043679,0.5818186151350281
43,149.183990478516,149.3539138793946,14.218178656083575,44.717093415310245,66.53298331479213,35.77097124159663,0.049114125409182544,46567300.0,-0.15309858034265048,-0.09265954431573172,0.5748913046385293
44,149.061614990234,149.21930007934574,14.361632049219029,45.96818006812775,65.23037115214225,33.72989400446495,0.0469004836240145,40761400.0,-0.1732805944045639,-0.09012562709551852,0.5636358285075304
45,152.215118408203,149.3797988891602,15.044831930001923,59.60360630460738,91.29628487056668,34.28434334744787,0.04996578943546188,53882300.0,-0.12052565931878115,1.519488351715136,0.8536790630496075
46,157.985565185547,149.74080429077156,19.31660171694696,67.68292763283641,95.51972050275744,39.78786705810114,0.07046556319041625,74078100.0,-0.03359481340625376,3.1255105396519025,0.9551972050275744
47,155.097244262695,149.84396133422854,25.333199298941114,62.88171940321711,73.71552009200535,44.70528177067119,0.07474497840739228,56538700.0,-0.1135885631526775,1.8761584611558983,0.7371552009200535
48,156.745025634766,150.1170516967774,30.73795346815363,61.844836027301255,83.70148665285329,46.01796127186002,0.08444346080521953,70586200.0,-0.08478969270222622,2.0914367408257406,0.8370148665285329
49,158.298049926758,150.47956008911137,35.41690848744743,73.99541928797493,93.11320164786213,45.17466719413602,0.09663055065844973,84499500.0,-0.07113420566178126,2.1507547959046347,0.9311320164786212
50,158.449615478516,150.87977142333995,39.72276287446636,84.08361252574122,86.85966449721147,44.70320949630488,0.10680668916012848,97422000.0,-0.05398086474404797,1.8789596497674181,0.8916998494372719
51,158.610595703125,151.37745819091805,44.010180746393544,82.43626566653572,87.86265175851015,43.96187639981656,0.11434085351573942,109276100.0,-0.02728479937855244,1.6715681005423721,0.9009512466837811
52,159.510223388672,151.86317596435555,47.83227833448484,82.74816597413206,91.89091462070998,42.13149721668506,0.12261422354575277,121844100.0,-0.025975964850094943,1.6427082731409992,0.9383538529498484
53,159.311325073242,152.39495925903324,51.498325608992744,81.3282392003981,89.02892735857134,40.265099736145615,0.12765431770055483,108220700.0,-0.03159305239171396,1.4221055652709917,0.9162901165313015
54,149.519500732422,152.3208946228028,49.415984459139786,51.18170130098142,7.668514228313504,47.13605956719282,0.12855258003320816,68062300.0,-0.11312299518573626,-0.5722606573614956,0.3684680207969703
55,143.250457763672,152.1051719665528,47.83259232620469,40.71350848787143,3.7883268139073043,57.56614261239546,0.13639354281652039,35737500.0,-0.17073423122538797,-1.707248531912022,0.03788326813907304
56,141.034515380859,151.91138305664066,48.55598066579781,38.21617424199397,1.787346692740717,59.58419630932211,0.14518540576563568,13357500.0,-0.25421435716689494,-1.972652358205852,0.01787346692740717
57,139.83186340332,151.55626754760743,49.74293500720612,37.02030369347885,1.33631793346342,57.68984937327971,0.1590884250426412,-1503300.0,-0.2916413906211284,-1.9450836715987423,0.013363179334634202
58,137.388610839844,151.05027847290046,51.28394984911279,34.77971429708458,3.1714852170804635,55.81095309607774,0.17822125727694027,-22208700.0,-0.3277504197168891,-2.02993753180476,0.031714852170804636
59,137.265518188477,150.51177597045904,53.54825962798217,28.834793188505515,17.790983019913725,56.700382284768686,0.19538456314539204,-50680100.0,-0.21010537677165178,-1.801741431452897,0.17790983019913725
60,138.761749267578,150.00572433471686,55.81835451345538,19.036032528765105,23.015834324188976,59.82526807736945,0.20752164406591633,-31764200.0,-0.1690652800849576,-1.444802995715566,0.23015834324188975
61,140.078079223633,149.54289855957035,55.480807033662145,24.518086200309156,27.612469418737884,61.27846808222326,0.2160754210078319,-11055100.0,-0.16261873479033773,-1.1716587975072863,0.27612469418737884
62,137.606430053711,148.9602546691895,52.55526112569725,18.412022031323175,18.981450073158605,62.80947899972372,0.22791171573118363,-28591900.0,-0.18004798232082594,-1.3377196790978896,0.18981450073158607
63,138.837509155273,148.44293060302735,50.89027874863749,17.535647084695626,23.280388478666765,63.99970844153134,0.23628478388677357,-14474900.0,-0.12368516632810064,-1.0954211987725702,0.23280388478666766
64,140.722015380859,148.02595062255858,49.51083453699477,22.042991087798313,29.861099806079988,63.12117995096204,0.24120740603303217,-489200.0,-0.08060865706969117,-0.8182545110644928,0.2986109980607999
65,143.136810302734,147.57203521728513,46.020292118466095,27.2169081370197,38.293583647209964,61.05074752394013,0.2421188517176479,14095700.0,-0.06324573200209123,-0.49652711177560316,0.38293583647209967
66,141.990997314453,146.77230682373042,41.186488963228484,24.39092175194584,34.292395214556606,58.34488371120159,0.23646704663599677,1654600.0,-0.09031116436939483,-0.5510513894989935,0.34292395214556604
67,140.81672668457,146.05828094482416,36.958874130974564,23.714687966799602,42.54432452871153,56.197787300241245,0.23412278257836558,-10820300.0,-0.07025360170362525,-0.6131266808486362,0.30191832462042006
68,144.472091674805,145.44463424682615,32.331695346580595,41.310760737595416,80.13587446382411,55.956383960019565,0.22531820568061417,5834100.0,-0.04007672169499285,-0.11870653399231088,0.42956397243243105
69,160.367141723633,145.5480888366699,31.366080074090707,72.13171872552344,99.50173724484492,68.50520490115898,0.22990952919756097,13047000.0,-0.05025569180797712,1.7714013038790113,0.9846204348943505
70,159.924728393555,145.62184448242186,35.277023744005376,75.59892293332511,92.61779750146589,76.64189573181926,0.23306388830901648,4906900.0,-0.06394057825172988,1.6857069978806527,0.9261779750146588
71,159.84001159668,145.68331527709958,38.83035732694379,77.96108298248527,92.07478222897159,71.70055040745345,0.2356499616444347,-2528600.0,-0.07820920836203522,1.6494711268675257,0.9207478222897159
72,160.470703125,145.731339263916,41.59710521615835,83.97822817291703,94.17352919739474,67.3329890643175,0.23775585788483938,4645200.0,-0.07861907957679376,1.7015885298983757,0.9417352919739475
73,160.52717590332,145.79213180541987,43.90924798598071,84.30985357597771,94.13601293467526,62.34266706367001,0.24036734283437614,13047900.0,-0.04407914764393754,1.6819066292221032,0.9436145319347765
74,158.418579101563,146.23708572387693,45.011037565483086,78.4784605984202,86.21527466168284,59.28838447671401,0.2504426848885182,3473700.0,0.018476823549956254,1.3304380286985893,0.8734469310300615
75,158.192657470703,146.9841957092285,43.56016436238013,77.10031634921425,85.396383215759,57.17525816718541,0.2581369954994249,-4501900.0,0.0875571340885399,1.181639811382805,0.8659289556557663
76,159.14338684082,147.88963928222654,42.447659415730236,83.7565399071863,88.84246381288348,54.34329427672805,0.2633145858102208,1911800.0,0.14217279791487672,1.155964491852065,0.8975662980605226
77,157.938491821289,148.794970703125,41.10680114032078,79.96304292669524,83.01782981620646,51.681554747607045,0.2630661078577175,-6078500.0,0.20038215123187397,0.9343730681017416,0.8574711064183448
78,157.787902832031,149.81493530273434,37.95887458549327,78.31072720976802,79.84814101735341,48.46332281312417,0.2564532312490662,-13077700.0,0.2411927632281705,0.8300737884660506,0.8524599691112522
79,157.778427124023,150.84058074951162,35.49383806757892,76.39555885898304,79.8050724922621,45.08867575005949,0.24663660448726563,-18893000.0,0.15623980599020482,0.7459486662804838,0.8462330971651232
80,157.07243347168,151.75611495971674,32.68280417817895,77.62655430935826,76.3725086933768,42.33490048353325,0.23621274841837503,-27006400.0,0.0898723457469342,0.5932277404033691,0.8133594045591098
81,156.7900390625,152.5917129516601,28.961617223918466,80.24869868646529,74.54578719067916,39.95374264593081,0.2255931639655625,-33498900.0,0.0996312282907514,0.48784210131487243,0.8031235380254833
82,155.660415649414,153.49441223144524,25.426643898110687,73.42852943431987,3.3287670699871534,37.8501805328953,0.20600220247670475,-43205000.0,0.12246996531335927,0.27400260710943214,0.7621784126485934
83,154.822662353516,154.2936698913574,23.19618442162824,18.569661531536156,12.080568602005028,36.383350541107845,0.18549749752659198,-53114600.0,0.05460331729676003,0.07393044341011813,0.7066384567070771
84,153.485946655273,154.93186645507814,23.283071394885077,16.860178370033964,5.015406582531064,35.423845708704185,0.16654734438283192,-61237100.0,-0.03911417824621902,-0.22414328423691146,0.6029509997975055
85,151.480880737305,155.34906997680667,24.913932044090366,14.077397423752885,12.009812883201999,35.934576900874745,0.15250178340764245,-73430700.0,-0.09741683415673828,-0.6531066768744078,0.5118177232919487
86,154.709686279297,155.98500442504888,26.523954983058953,29.761807765206584,41.95207153646102,38.89437095107811,0.13018490907147728,-58880800.0,-0.12432454052010158,-0.2512089086136285,0.6553081141870339
87,158.409164428711,156.86462631225592,23.583240852377134,44.07583626114422,76.98361482053325,41.92248288684027,0.09469070656626552,-46526400.0,-0.016168778893746235,0.4159357455523749,0.8213356965322339
88,157.166580200195,157.49935073852538,22.445275616675392,46.31982051886739,65.47519933303806,42.65145278935381,0.06069982616443454,-56156200.0,-0.1105396676613007,-0.13923186658308764,0.5830733896312384
89,152.431640625,157.10257568359376,21.369442483966445,36.61414252002413,25.702452765694005,47.06081135607175,0.0645515335072931,-69775500.0,-0.09480142079939985,-1.8423576891837954,0.23019899018924778
90,151.772689819336,156.6949737548828,21.860097289526568,32.63860834561349,22.692861262759585,52.36217702267984,0.06889430246876536,-81879900.0,-0.09243250622813444,-1.8238464816322242,0.1783846184858319
91,149.513458251953,156.17864608764643,21.040492484938316,31.09419159909197,4.8431213162340105,52.2521329843807,0.07726641566442269,-100802500.0,-0.11910929078424588,-2.2093268199004696,0.04029906371318771
92,148.628601074219,155.5865409851074,20.426350305481122,30.102203175883048,0.7731649004907518,52.77316235067914,0.08401750584600645,-113055900.0,-0.17926471818828088,-2.1291137009424492,0.006751410401757456
93,151.753890991211,155.14787673950195,18.062919974552063,38.47273623323161,29.29581249927719,55.33036272906765,0.08153489837429918,-100086000.0,-0.1861334561057014,-1.073199928256944,0.259911179778471
94,149.005142211914,154.6772048950195,16.412027118324712,35.68331491951987,8.979530177259553,56.761374298891674,0.08628048627053515,-112767800.0,-0.21394047088317655,-1.7000516395316176,0.08011602365462815
95,150.76545715332,154.30584487915036,15.82894916939368,39.84131092673855,24.244892735072536,57.06464924896131,0.08652409857562066,-101581300.0,-0.22036151004077978,-1.060697041482909,0.21631470260950691
96,153.034103393555,154.00038070678713,14.409209417577001,45.73531277379405,43.91847872698919,56.02037275570268,0.08196558061742945,-91729700.0,-0.18372032401782876,-0.30620230830433465,0.43918478726989196
97,151.283218383789,153.6676170349121,12.797583580121458,44.41807557752488,28.734892061656574,54.04480765811751,0.07998229370368753,-103435400.0,-0.22495835222621505,-0.7760016553368085,0.28734892061656575
98,151.047882080078,153.33061599731445,12.710075067551598,46.016642343191315,26.69406748267838,51.45584825731152,0.07748471539853813,-114625000.0,-0.17781919212133052,-0.7685468738605611,0.2669406748267838
99,150.445388793945,152.96396408081057,13.5317221719,48.22693145382006,21.46927603477841,48.77974201558075,0.07449156015287658,-125030400.0,-0.1902148486701438,-0.8841352964221114,0.2146927603477841
100,148.656860351563,152.54318542480468,13.905656104281984,39.09804770851239,5.959247416766131,46.6975110188023,0.07426557398429247,-137099400.0,-0.2169749743305887,-1.3722042583511471,0.059592474167661315
101,149.795867919922,152.1934768676758,15.215863517653398,32.90999972751938,15.836663712059943,45.864309939429255,0.07137252965680743,-124535800.0,-0.20019925575547878,-0.8828993837183811,0.15836663712059942
102,148.675659179688,151.8442390441895,15.020581981297482,33.070597362297136,9.881127766103411,45.03765376585558,0.07102949879472788,-138550000.0,-0.19698086334301032,-1.175134508421873,0.06122269907935199
103,151.000793457031,151.65314559936522,13.98492974673036,46.843854044236124,42.42422093595828,44.67117787795547,0.06891066115325033,-119007200.0,-0.18180869005639122,-0.24969177960311692,0.2628571731405073
104,147.564910888672,151.35709381103516,13.299788781886546,41.73147790001354,19.24488481757917,46.832244385093816,0.0719194715511149,-147089200.0,-0.1769478728230374,-1.3934776308761088,0.11079982623688471
105,144.910293579102,151.02856445312503,15.362777225698446,41.09293057296761,18.181836071991672,49.58385497800598,0.08109478548570999,-162237200.0,-0.15389253155936297,-1.9981894800272353,0.11931848006816441
106,146.934173583984,150.6397888183594,18.058572469202623,46.859725783808635,36.796456864731354,50.103991378958526,0.08134535699009997,-150945900.0,-0.15269166428920322,-1.2096169028109693,0.2414771141709329
107,147.508392333984,150.09475021362303,17.93223998484749,41.31014481165804,42.07782940536975,47.74723431417442,0.06825611531287742,-143672900.0,-0.1773282614908284,-1.0098143555788923,0.2761361740000695
108,148.035568237305,149.63819961547853,17.11070485452114,47.816897246917776,46.92652572517077,45.03874548419604,0.05388091156083976,-135617700.0,-0.18344816351515858,-0.7950898769850312,0.41885753791468056
109,148.882781982422,149.46075668334964,15.011957040078943,45.579169213593374,54.71876763561393,42.70068126162805,0.051268685151786224,-129429600.0,-0.19874905743677213,-0.3017098327017688,0.4884096560612223
110,149.334594726563,149.338851928711,13.551064438556418,40.50258342767318,59.492314512307864,40.392850379116474,0.049304649337835744,-123087300.0,-0.19411493078625977,-0.002312722796597617,0.5887431187797257
111,149.259307861328,149.32614440917976,13.241288465705903,44.31511246852932,67.3346907505477,38.03111488257166,0.049298879710340984,-129486200.0,-0.1736126319138277,-0.03631625856043679,0.5818186151350281
112,149.183990478516,149.3539138793946,13.173645534090843,44.717093415310245,66.53298331479213,35.84613895672036,0.049114125409182544,-136434400.0,-0.15309858034265048,-0.09265954431573172,0.5748913046385293
113,149.061614990234,149.21930007934574,13.494971815006783,45.96818006812775,65.23037115214225,33.79470698332164,0.0469004836240145,-142240300.0,-0.1732805944045639,-0.09012562709551852,0.5636358285075304
114,152.215118408203,149.3797988891602,14.32589609376844,59.60360630460738,91.29628487056668,34.34022800778859,0.04996578943546188,-129119400.0,-0.12052565931878115,1.519488351715136,0.8536790630496075
115,157.985565185547,149.74080429077156,18.707863428604377,67.68292763283641,95.51972050275744,39.83605332135411,0.07046556319041625,-108923600.0,-0.03359481340625376,3.1255105396519025,0.9551972050275744
116,155.097244262695,149.84396133422854,24.812367948797544,62.88171940321711,73.71552009200535,44.74683013031278,0.07474497840739228,-126463000.0,-0.1135885631526775,1.8761584611558983,0.7371552009200535
117,156.745025634766,150.1170516967774,30.29244131537069,61.844836027301255,83.70148665285329,46.053786132979546,0.08444346080521953,-112415500.0,-0.08478969270222622,2.0914367408257406,0.8370148665285329
118,158.298049926758,150.47956008911137,35.03630013883146,73.99541928797493,93.11320164786213,45.205556997856434,0.09663055065844973,-98502200.0,-0.07113420566178126,2.1507547959046347,0.9311320164786212
119,158.449615478516,150.87977142333995,39.397574503356246,84.08361252574122,86.85966449721147,44.729844071961764,0.10680668916012848,-85579700.0,-0.05398086474404797,1.8789596497674181,0.8916998494372719
120,158.610595703125,151.37745819091805,43.73172944729049,82.43626566653572,87.86265175851015,43.98484192678602,0.11434085351573942,-73725600.0,-0.02728479937855244,1.6715681005423721,0.9009512466837811
121,159.510223388672,151.86317596435555,47.593929323535185,82.74816597413206,91.89091462070998,42.15129912514343,0.12261422354575277,-61157600.0,-0.025975964850094943,1.6427082731409992,0.9383538529498484
122,159.311325073242,152.39495925903324,51.29400989005119,81.3282392003981,89.02892735857134,40.282173830683696,0.12765431770055483,-74781000.0,-0.03159305239171396,1.4221055652709917,0.9162901165313015
123,149.519500732422,152.3208946228028,49.236977470674404,51.18170130098142,7.668514228313504,47.15078161809555,0.12855258003320816,-114939400.0,-0.11312299518573626,-0.5722606573614956,0.3684680207969703
124,143.250457763672,152.1051719665528,47.67240047583458,40.71350848787143,3.7883268139073043,57.57883662567384,0.13639354281652039,-147264200.0,-0.17073423122538797,-1.707248531912022,0.03788326813907304
125,141.034515380859,151.91138305664066,48.41286559275998,38.21617424199397,1.787346692740717,59.59514165750602,0.14518540576563568,-169644200.0,-0.25421435716689494,-1.972652358205852,0.01787346692740717
126,139.83186340332,151.55626754760743,49.6148416179412,37.02030369347885,1.33631793346342,57.699286943907666,0.1590884250426412,-184505000.0,-0.2916413906211284,-1.9450836715987423,0.013363179334634202
127,137.388610839844,151.05027847290046,51.16910762350624,34.77971429708458,3.1714852170804635,55.81909059320082,0.17822125727694027,-205210400.0,-0.3277504197168891,-2.02993753180476,0.031714852170804636
128,137.265518188477,150.51177597045904,53.4454369079089,28.834793188505515,17.790983019913725,56.70739880014522,0.19538456314539204,-233681800.0,-0.21010537677165178,-1.801741431452897,0.17790983019913725
129,138.761749267578,150.00572433471686,55.72653334667415,19.036032528765105,23.015834324188976,59.83131803195432,0.20752164406591633,-214765900.0,-0.1690652800849576,-1.444802995715566,0.23015834324188975
130,140.078079223633,149.54289855957035,55.399086126936304,24.518086200309156,27.612469418737884,61.28368462469695,0.2160754210078319,-194056800.0,-0.16261873479033773,-1.1716587975072863,0.27612469418737884
131,137.606430053711,148.9602546691895,52.482954162277345,18.412022031323175,18.981450073158605,62.813976936856655,0.22791171573118363,-211593600.0,-0.18004798232082594,-1.3377196790978896,0.18981450073158607
132,138.837509155273,148.44293060302735,50.82617488167423,17.535647084695626,23.280388478666765,64.00358676487556,0.23628478388677357,-197476600.0,-0.12368516632810064,-1.0954211987725702,0.23280388478666766
133,140.722015380859,148.02595062255858,49.45397989058328,22.042991087798313,29.861099806079988,63.12452401547824,0.24120740603303217,-183490900.0,-0.08060865706969117,-0.8182545110644928,0.2986109980607999
134,143.136810302734,147.57203521728513,45.970062506216784,27.2169081370197,38.293583647209964,61.053630926507665,0.2421188517176479,-168906000.0,-0.06324573200209123,-0.49652711177560316,0.38293583647209967
135,141.990997314453,146.77230682373042,41.14224132292676,24.39092175194584,34.292395214556606,58.34736991035421,0.23646704663599677,-181347100.0,-0.09031116436939483,-0.5510513894989935,0.34292395214556604
136,140.81672668457,146.05828094482416,36.919809817135,23.714687966799602,42.54432452871153,56.1999310127759,0.23412278257836558,-193822000.0,-0.07025360170362525,-0.6131266808486362,0.30191832462042006
137,144.472091674805,145.44463424682615,32.29798329011247,41.310760737595416,80.13587446382411,55.95823236521527,0.22531820568061417,-177167600.0,-0.04007672169499285,-0.11870653399231088,0.42956397243243105
138,160.367141723633,145.5480888366699,31.337419778672345,72.13171872552344,99.50173724484492,68.50679867910833,0.22990952919756097,-169954700.0,-0.05025569180797712,1.7714013038790113,0.9846204348943505
139,159.924728393555,145.62184448242186,35.252394266138815,75.59892293332511,92.61779750146589,76.64326995872459,0.23306388830901648,-178094800.0,-0.06394057825172988,1.6857069978806527,0.9261779750146588
140,159.84001159668,145.68331527709958,38.80919453959293,77.96108298248527,92.07478222897159,71.70173532759121,0.2356499616444347,-185530300.0,-0.07820920836203522,1.6494711268675257,0.9207478222897159
141,160.470703125,145.731339263916,41.578937737505875,83.97822817291703,94.17352919739474,67.33401075566078,0.23775585788483938,-178356500.0,-0.07861907957679376,1.7015885298983757,0.9417352919739475
142,160.52717590332,145.79213180541987,43.89366469211661,84.30985357597771,94.13601293467526,62.34354801181805,0.24036734283437614,-169953800.0,-0.04407914764393754,1.6819066292221032,0.9436145319347765
143,158.418579101563,146.23708572387693,44.99769885412204,78.4784605984202,86.21527466168284,59.28914406976002,0.2504426848885182,-179528000.0,0.018476823549956254,1.3304380286985893,0.8734469310300615
144,158.192657470703,146.9841957092285,43.54879943707819,77.10031634921425,85.396383215759,57.17591312241386,0.2581369954994249,-187503600.0,0.0875571340885399,1.181639811382805,0.8659289556557663
145,159.14338684082,147.88963928222654,42.437991547153935,83.7565399071863,88.84246381288348,54.34385900853218,0.2633145858102208,-181089900.0,0.14217279791487672,1.155964491852065,0.8975662980605226
146,157.938491821289,148.794970703125,41.098591909579945,79.96304292669524,83.01782981620646,51.68204168472386,0.2630661078577175,-189080200.0,0.20038215123187397,0.9343730681017416,0.8574711064183448
147,157.787902832031,149.81493530273434,37.951939995709154,78.31072720976802,79.84814101735341,48.46374267216878,0.2564532312490662,-196079400.0,0.2411927632281705,0.8300737884660506,0.8524599691112522
148,157.778427124023,150.84058074951162,35.48799393087234,76.39555885898304,79.8050724922621,45.089037771378564,0.24663660448726563,-201894700.0,0.15623980599020482,0.7459486662804838,0.8462330971651232
